广告ID,广告名称,所属投放计划ID,所属投放计划名称,推广目标,购买类型,投放时间,状态,广告预算（元）,转化目标,广告诊断,当前出价(元),平均出价(元),花费(元),曝光次数,点击次数,点击率,转化目标量,转化目标成本(元),目标转化率,转化指标(次),转化成本(元)
1997916909,0918素材1-数学测试1-0906重点,1997916907,0918自制素材1-数学测试1-女,表单推广,竞价购买,2019-09-18至2019-10-17,已暂停,2000.00,销售线索人数,3分,180.00,--,0.00,0,0,--,0,--,--,0,--
1997916912,0918素材1-数学测试1-0906其他,1997916907,0918自制素材1-数学测试1-女,表单推广,竞价购买,2019-09-18至2019-10-17,已暂停,2000.00,销售线索人数,6分,160.00,--,0.00,0,0,--,0,--,--,0,--
2003277460,0923素材2-语文测试2-0906重点,2003277458,0923自制素材2-语文测试2-女,表单推广,竞价购买,2019-09-23至2019-10-22,投放中,2000.00,销售线索人数,--,180.00,--,0.00,0,0,--,0,--,--,0,--
2003277463,0923素材2-语文测试2-0906其他,2003277458,0923自制素材2-语文测试2-女,表单推广,竞价购买,2019-09-23至2019-10-22,投放中,2000.00,销售线索人数,--,150.00,--,0.00,0,0,--,0,--,--,0,--
2003278830,0923素材1-测试28-0906重点,2003278828,0923自制素材1-测试28-女,表单推广,竞价购买,2019-09-23至2019-10-22,投放中,2000.00,销售线索人数,--,180.00,--,0.00,0,0,--,0,--,--,0,--
2003278833,0923素材1-测试28-0906其他,2003278828,0923自制素材1-测试28-女,表单推广,竞价购买,2019-09-23至2019-10-22,投放中,2000.00,销售线索人数,--,150.00,--,0.00,0,0,--,0,--,--,0,--
2003114578,0923素材1-测试28-0906重点,2003114576,0923自制素材1-测试28-女-副本,表单推广,竞价购买,2019-09-23至2019-10-21,未通过,2000.00,销售线索人数,--,180.00,--,0.00,0,0,--,0,--,--,0,--
2003114581,0923素材1-测试28-0906其他,2003114576,0923自制素材1-测试28-女-副本,表单推广,竞价购买,2019-09-23至2019-10-21,未通过,2000.00,销售线索人数,--,150.00,--,0.00,0,0,--,0,--,--,0,--
2003114550,0923素材2-语文测试2-0906重点,2003114548,0923自制素材2-语文测试2-女-副本,表单推广,竞价购买,2019-09-23至2019-10-21,未通过,2000.00,销售线索人数,--,180.00,--,0.00,0,0,--,0,--,--,0,--
2003114553,0923素材2-语文测试2-0906其他,2003114548,0923自制素材2-语文测试2-女-副本,表单推广,竞价购买,2019-09-23至2019-10-21,未通过,2000.00,销售线索人数,--,150.00,--,0.00,0,0,--,0,--,--,0,--
2002644439,0922素材1-测试28-0906重点,2002644437,0922自制素材1-测试28-女,表单推广,竞价购买,2019-09-22至2019-10-21,未通过,2000.00,销售线索人数,--,180.00,--,0.00,0,0,--,0,--,--,0,--
2002644442,0922素材1-测试28-0906其他,2002644437,0922自制素材1-测试28-女,表单推广,竞价购买,2019-09-22至2019-10-21,未通过,2000.00,销售线索人数,--,150.00,--,0.00,0,0,--,0,--,--,0,--
2002644482,0922素材2-语文测试2-0906其他,2002644477,0922自制素材2-语文测试2-女,表单推广,竞价购买,2019-09-22至2019-10-21,未通过,2000.00,销售线索人数,--,150.00,--,0.00,0,0,--,0,--,--,0,--
2002644479,0922素材2-语文测试2-0906重点,2002644477,0922自制素材2-语文测试2-女,表单推广,竞价购买,2019-09-22至2019-10-21,未通过,2000.00,销售线索人数,--,180.00,--,0.00,0,0,--,0,--,--,0,--
1990399824,0909素材1-0906其他,1990399819,0909优质素材1-测试25-女,表单推广,竞价购买,2019-09-09至2019-10-08,投放中,50000.00,销售线索人数,7分,140.00,--,0.00,0,0,--,0,--,--,0,--
2002118015,南通市等-其它-女-14至60岁以上-2,2002118007,测试35-6147890f14915239,表单推广,竞价购买,2019-09-21至2019-10-20,投放中,50000.00,销售线索人数,6分,150.00,--,0.00,0,0,--,0,--,--,0,--
2002118009,北京等-核心-女-14至60岁以上,2002118007,测试35-6147890f14915239,表单推广,竞价购买,2019-09-21至2019-10-20,投放中,50000.00,销售线索人数,--,200.00,--,0.00,0,0,--,0,--,--,0,--
2002118012,南京市等-重点-女-14至60岁以上-1,2002118007,测试35-6147890f14915239,表单推广,竞价购买,2019-09-21至2019-10-20,投放中,50000.00,销售线索人数,2分,170.00,--,0.00,0,0,--,0,--,--,0,--
1985173319,南京市等-重点-女-24至45岁-2,1985173314,测试43-3918f3055d672239-ios,表单推广,竞价购买,2019-09-04至2019-10-03,投放中,20000.00,销售线索人数,6分,175.00,180.00,0.99,29,0,0.0000,0,--,--,0,--
1985173322,南通市等-其它-女-24至45岁-2,1985173314,测试43-3918f3055d672239-ios,表单推广,竞价购买,2019-09-04至2019-10-03,投放中,20000.00,销售线索人数,7分,160.00,180.00,30.39,1138,8,0.0070,0,--,0.0000,0,--
1985173316,北京等-核心-女-26至40岁,1985173314,测试43-3918f3055d672239-ios,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,20000.00,销售线索人数,--,200.00,--,0.00,0,0,--,0,--,--,0,--
1990399821,0909素材1-0906重点,1990399819,0909优质素材1-测试25-女,表单推广,竞价购买,2019-09-09至2019-10-08,投放中,50000.00,销售线索人数,8分,180.00,--,0.00,0,0,--,0,--,--,0,--
1999507973,北京等-核心-女-26至40岁,1999507971,测试43-3918f3055d672239-ios-副本,表单推广,竞价购买,2019-09-19至2019-10-18,已暂停,20000.00,销售线索人数,--,200.00,--,0.00,0,0,--,0,--,--,0,--
1999507976,南京市等-重点-女-24至45岁-2,1999507971,测试43-3918f3055d672239-ios-副本,表单推广,竞价购买,2019-09-19至2019-10-18,已暂停,20000.00,销售线索人数,2分,175.00,--,0.00,0,0,--,0,--,--,0,--
1999507979,南通市等-其它-女-24至45岁-2,1999507971,测试43-3918f3055d672239-ios-副本,表单推广,竞价购买,2019-09-19至2019-10-18,已暂停,20000.00,销售线索人数,6分,170.00,--,0.00,0,0,--,0,--,--,0,--
1997923290,0918素材2-语文测试1-0906其他,1997923285,0918自制素材2-语文测试1-女,表单推广,竞价购买,2019-09-18至2019-10-17,投放中,2000.00,销售线索人数,6分,160.00,--,0.00,0,0,--,0,--,--,0,--
2000484453,0920素材2-测试28-0906重点,2000484451,0920自制素材2-测试28-女,表单推广,竞价购买,2019-09-20至2019-10-19,未通过,2000.00,销售线索人数,--,180.00,--,0.00,0,0,--,0,--,--,0,--
2000484456,0920素材2-测试28-0906其他,2000484451,0920自制素材2-测试28-女,表单推广,竞价购买,2019-09-20至2019-10-19,未通过,2000.00,销售线索人数,--,150.00,--,0.00,0,0,--,0,--,--,0,--
2000482355,0920素材1-测试27-0906重点,2000482353,0920自制素材1-测试27-女,表单推广,竞价购买,2019-09-20至2019-10-19,投放中,2000.00,销售线索人数,2分,180.00,--,0.00,0,0,--,0,--,--,0,--
2000482358,0920素材1-测试27-0906其他,2000482353,0920自制素材1-测试27-女,表单推广,竞价购买,2019-09-20至2019-10-19,投放中,2000.00,销售线索人数,3分,150.00,--,0.00,0,0,--,0,--,--,0,--
1999868296,北京等-核心-女-26至45岁,1999868294,测试36-236b480ae5993236,表单推广,竞价购买,2019-09-19至2019-10-18,投放中,20000.00,销售线索人数,3分,220.00,--,0.00,0,0,--,0,--,--,0,--
1999868299,南京市等-重点-女-24至45岁-1,1999868294,测试36-236b480ae5993236,表单推广,竞价购买,2019-09-19至2019-10-18,投放中,50000.00,销售线索人数,2分,180.00,--,0.00,0,0,--,0,--,--,0,--
1999868302,南通市等-其它-女-23至45岁-2,1999868294,测试36-236b480ae5993236,表单推广,竞价购买,2019-09-19至2019-10-18,投放中,50000.00,销售线索人数,6分,140.00,--,0.00,0,0,--,0,--,--,0,--
1996227800,北京等-核心-女-26至40岁,1996227798,测试38-5a52c92aefbb99bc-ios,表单推广,竞价购买,2019-09-16至2019-09-26,已暂停,2000.00,销售线索人数,--,200.00,--,0.00,0,0,--,0,--,--,0,--
1996227803,南京市等-重点-女-24至45岁-2,1996227798,测试38-5a52c92aefbb99bc-ios,表单推广,竞价购买,2019-09-16至2019-09-26,已暂停,2000.00,销售线索人数,5分,180.00,--,0.00,0,0,--,0,--,--,0,--
1996227806,南通市等-其它-女-24至45岁-2,1996227798,测试38-5a52c92aefbb99bc-ios,表单推广,竞价购买,2019-09-16至2019-09-26,已暂停,1200.00,销售线索人数,2分,180.00,--,0.00,0,0,--,0,--,--,0,--
1997638164,北京等-核心-女-26至40岁,1997638162,测试37-7396c72e9fdd9248,表单推广,竞价购买,2019-09-17至2019-10-16,已暂停,2000.00,销售线索人数,5分,210.00,--,0.00,0,0,--,0,--,--,0,--
1997638168,南京市等-重点-女-25至40岁-1,1997638162,测试37-7396c72e9fdd9248,表单推广,竞价购买,2019-09-17至2019-10-16,已暂停,2000.00,销售线索人数,7分,180.00,--,0.00,0,0,--,0,--,--,0,--
1997638171,南通市等-其它-女-24至40岁-2,1997638162,测试37-7396c72e9fdd9248,表单推广,竞价购买,2019-09-17至2019-10-16,已暂停,1000.00,销售线索人数,7分,150.00,--,0.00,0,0,--,0,--,--,0,--
1997923287,0918素材2-语文测试1-0906重点,1997923285,0918自制素材2-语文测试1-女,表单推广,竞价购买,2019-09-18至2019-10-17,投放中,2000.00,销售线索人数,6分,180.00,--,0.00,0,0,--,0,--,--,0,--
1992725451,北京等-核心-女-26至45岁,1992725449,测试39-ae6143af1be1bb98,表单推广,竞价购买,2019-09-11至2019-10-10,已暂停,20000.00,销售线索人数,2分,200.00,--,0.00,0,0,--,0,--,--,0,--
1992725454,南京市等-重点-女-26至45岁-1,1992725449,测试39-ae6143af1be1bb98,表单推广,竞价购买,2019-09-11至2019-10-10,已暂停,20000.00,销售线索人数,5分,180.00,--,0.00,0,0,--,0,--,--,0,--
1992725457,南通市等-其它-女-26至45岁-2,1992725449,测试39-ae6143af1be1bb98,表单推广,竞价购买,2019-09-11至2019-10-10,已暂停,10000.00,销售线索人数,5分,150.00,--,0.00,0,0,--,0,--,--,0,--
1993232182,天津等-重点-全部-14至60岁以上,1993232180,20190912-收集销售线索-朋友圈信息流-竞价购买广告,表单推广,竞价购买,2019-09-12至2019-10-11,创建中,1000.00,销售线索人数,--,100.00,--,0.00,0,0,--,0,--,--,0,--
1993232186,石家庄市等-其它-全部-14至60岁以上-1,1993232180,20190912-收集销售线索-朋友圈信息流-竞价购买广告,表单推广,竞价购买,2019-09-12至2019-10-11,创建中,1000.00,销售线索人数,--,50.00,--,0.00,0,0,--,0,--,--,0,--
1982374341,新计划8-重点0906,1982374336,新计划8-测试12-女,表单推广,竞价购买,2019-09-02至2019-09-30,已暂停,2000.00,销售线索人数,3分,180.00,220.00,3.67,20,0,0.0000,0,--,--,0,--
1982374344,新计划8-其他0906,1982374336,新计划8-测试12-女,表单推广,竞价购买,2019-09-02至2019-09-30,已暂停,2000.00,销售线索人数,5分,160.00,220.00,0.00,3058,25,0.0082,0,--,0.0000,0,--
1987828895,0906素材1-0906其他,1987828890,0906素材1-测试20-女,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,6分,160.00,220.00,1.72,137,0,0.0000,0,--,--,0,--
1987864978,0906素材3-0906重点,1987864976,0906素材3-测试22-女,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,4分,180.00,220.00,6.25,78,2,0.0256,0,--,0.0000,0,--
1987864981,0906素材3-0906其他,1987864976,0906素材3-测试22-女,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,3分,160.00,220.00,6.98,302,1,0.0033,0,--,0.0000,0,--
1987828892,0906素材1-0906重点,1987828890,0906素材1-测试20-女,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,2分,180.00,220.00,2.38,4,0,0.0000,0,--,--,0,--
1989967320,上海等-核心-女-26至45岁,1989967318,测试50-0db9bda414df0f3a,表单推广,竞价购买,2019-09-09至2019-10-08,已暂停,1000.00,销售线索人数,4分,200.00,--,0.00,0,0,--,0,--,--,0,--
1989967323,南京市等-重点-女-26至45岁-1,1989967318,测试50-0db9bda414df0f3a,表单推广,竞价购买,2019-09-09至2019-10-08,已暂停,2000.00,销售线索人数,5分,180.00,--,0.00,0,0,--,0,--,--,0,--
1989967330,吉安市等-其它-女-24至40岁-2,1989967318,测试50-0db9bda414df0f3a,表单推广,竞价购买,2019-09-09至2019-10-08,已暂停,1000.00,销售线索人数,2分,160.00,--,0.00,0,0,--,0,--,--,0,--
1990185642,上海等-核心-女-26至45岁,1990185640,测试51-affe1fd858f0c0db,表单推广,竞价购买,2019-09-09至2019-10-08,已暂停,1000.00,销售线索人数,2分,180.00,--,0.00,0,0,--,0,--,--,0,--
1990185645,南京市等-重点-女-26至45岁-1,1990185640,测试51-affe1fd858f0c0db,表单推广,竞价购买,2019-09-09至2019-10-08,已暂停,2000.00,销售线索人数,3分,180.00,--,0.00,0,0,--,0,--,--,0,--
1990185648,吉安市等-其它-女-24至40岁-2,1990185640,测试51-affe1fd858f0c0db,表单推广,竞价购买,2019-09-09至2019-10-08,已暂停,1000.00,销售线索人数,2分,160.00,--,0.00,0,0,--,0,--,--,0,--
1988278075,上海等-核心-女-26至45岁,1988278073,测试40-34d2470c93e82c3c,表单推广,竞价购买,2019-09-07至2019-10-06,已暂停,1000.00,销售线索人数,3分,180.00,--,0.00,0,0,--,0,--,--,0,--
1988278078,南京市等-重点-女-26至45岁-1,1988278073,测试40-34d2470c93e82c3c,表单推广,竞价购买,2019-09-07至2019-10-06,已暂停,2000.00,销售线索人数,5分,180.00,--,0.00,0,0,--,0,--,--,0,--
1988278081,吉安市等-其它-女-24至40岁-2,1988278073,测试40-34d2470c93e82c3c,表单推广,竞价购买,2019-09-07至2019-10-06,已暂停,1000.00,销售线索人数,6分,160.00,--,0.00,0,0,--,0,--,--,0,--
1988074411,0906素材4-new-0906其他,1988074406,0906素材4-测试23-女-220-new,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,2分,160.00,--,0.00,0,0,--,0,--,--,0,--
1988074258,0906素材3-new-0906其他,1988074253,0906素材3-测试22-女-220-new,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,2分,160.00,--,0.00,0,0,--,0,--,--,0,--
1988074255,0906素材3-new-0906重点,1988074253,0906素材3-测试22-女-220-new,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,2分,220.00,--,0.00,0,0,--,0,--,--,0,--
1987879212,0906素材4-x2-0906重点,1987879210,0906素材4-测试23-女-220-old,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,3分,220.00,220.00,0.75,2,0,0.0000,0,--,--,0,--
1988071373,0906素材2-new-0906其他,1988071368,0906素材2-测试21-女-220-new,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,6分,220.00,--,0.00,0,0,--,0,--,--,0,--
1987879215,0906素材4-x2-0906其他,1987879210,0906素材4-测试23-女-220-old,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,6分,220.00,220.00,3.06,24,0,0.0000,0,--,--,0,--
1988071370,0906素材2-new-0906重点,1988071368,0906素材2-测试21-女-220-new,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,3分,220.00,--,0.00,0,0,--,0,--,--,0,--
1988074408,0906素材4-new-0906重点,1988074406,0906素材4-测试23-女-220-new,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,2分,220.00,--,0.00,0,0,--,0,--,--,0,--
1986330374,掌门其他-160,1986330372,ocpm-掌门其他-女-卡片2-副本,表单推广,竞价购买,2019-09-05至2019-10-04,已暂停,1000.00,销售线索人数,2分,160.00,160.00,6.80,386,2,0.0052,0,--,0.0000,0,--
