广告ID,广告名称,所属投放计划ID,所属投放计划名称,推广目标,购买类型,投放时间,状态,广告预算（元）,转化目标,广告诊断,当前出价(元),平均出价(元),花费(元),曝光次数,点击次数,点击率,转化目标量,转化目标成本(元),目标转化率,转化指标(次),转化成本(元)
1986330377,掌门其他-220,1986330372,ocpm-掌门其他-女-卡片2-副本,表单推广,竞价购买,2019-09-05至2019-10-04,已暂停,1000.00,销售线索人数,6分,220.00,220.00,47.39,1962,7,0.0036,0,--,0.0000,0,--
1988071215,0906素材1-new-0906重点,1988071213,0906素材1-测试20-女-220-new,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,2分,220.00,--,0.00,0,0,--,0,--,--,0,--
1988071218,0906素材1-new-0906其他,1988071213,0906素材1-测试20-女-220-new,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,7分,220.00,220.00,0.00,1,0,0.0000,0,--,--,0,--
1987884771,0906素材5-x2-0906重点,1987884769,0906素材5-测试24-女-220-old,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,3分,220.00,220.00,6.53,17,1,0.0588,1,6.53,1.0000,1,6.53
1987884774,0906素材5-x2-0906其他,1987884769,0906素材5-测试24-女-220-old,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,3分,220.00,220.00,2.49,76,0,0.0000,0,--,--,0,--
1986325531,掌门其他-160,1986325529,ocpm-掌门其他-女-常规2-副本,表单推广,竞价购买,2019-09-05至2019-10-04,已暂停,1000.00,销售线索人数,3分,160.00,160.00,2.23,214,0,0.0000,0,--,--,0,--
1986325534,掌门其他-220,1986325529,ocpm-掌门其他-女-常规2-副本,表单推广,竞价购买,2019-09-05至2019-10-04,已暂停,1000.00,销售线索人数,6分,220.00,220.00,22.54,2263,4,0.0018,0,--,0.0000,0,--
1987859583,0906素材2-x2-0906重点,1987859581,0906素材2-测试21-女-220-old,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,2分,220.00,220.00,0.09,1,0,0.0000,0,--,--,0,--
1987859586,0906素材2-x2-0906其他,1987859581,0906素材2-测试21-女-220-old,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,6分,220.00,220.00,3.86,79,1,0.0127,0,--,0.0000,0,--
1988074592,0906素材5-new-0906重点,1988074590,0906素材5-测试24-女-220-new,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,2分,220.00,--,0.00,0,0,--,0,--,--,0,--
1988074595,0906素材5-new-0906其他,1988074590,0906素材5-测试24-女-220-new,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,3分,220.00,220.00,0.47,2,0,0.0000,0,--,--,0,--
1982365070,新计划2-x2-重点0906,1982365065,新计划2-测试6-女-180-卡片1,表单推广,竞价购买,2019-09-02至2019-09-30,已暂停,2000.00,销售线索人数,2分,180.00,180.00,4.23,17,0,0.0000,0,--,--,0,--
1982365073,新计划2-x2-其他0906,1982365065,新计划2-测试6-女-180-卡片1,表单推广,竞价购买,2019-09-02至2019-09-30,已暂停,2000.00,销售线索人数,1分,180.00,180.00,1.99,156,1,0.0064,0,--,0.0000,0,--
1986925575,北京等-核心-女-26至40岁,1986925573,测试41-3f2f95569150cc2e,表单推广,竞价购买,2019-09-06至2019-09-16,已结束,2000.00,销售线索人数,--,180.00,--,0.00,0,0,--,0,--,--,0,--
1986925578,南京市等-重点-女-24至45岁-2,1986925573,测试41-3f2f95569150cc2e,表单推广,竞价购买,2019-09-06至2019-09-16,已结束,1000.00,销售线索人数,2分,180.00,180.00,3.50,23,0,0.0000,0,--,--,0,--
1986925581,南通市等-其它-女-24至45岁-2,1986925573,测试41-3f2f95569150cc2e,表单推广,竞价购买,2019-09-06至2019-09-16,已结束,2000.00,销售线索人数,3分,150.00,150.00,7.75,50,2,0.0400,0,--,0.0000,0,--
1985972737,南通市等-其它-女-24至45岁-2,1985972729,测试42-a265808f2dd38d0e,表单推广,竞价购买,2019-09-05至2019-10-04,已暂停,2000.00,销售线索人数,--,150.00,150.00,3.02,61,0,0.0000,0,--,--,0,--
1985972731,北京等-核心-女-26至40岁,1985972729,测试42-a265808f2dd38d0e,表单推广,竞价购买,2019-09-05至2019-10-04,已暂停,2000.00,销售线索人数,--,180.00,--,0.00,0,0,--,0,--,--,0,--
1985972734,南京市等-重点-女-24至45岁-2,1985972729,测试42-a265808f2dd38d0e,表单推广,竞价购买,2019-09-05至2019-10-04,已暂停,2000.00,销售线索人数,2分,180.00,180.00,1.35,44,0,0.0000,0,--,--,0,--
1988069806,0906素材1-0906重点,1988069804,0906素材1-测试20-女-220,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,--,220.00,--,0.00,0,0,--,0,--,--,0,--
1988069809,0906素材1-0906其他,1988069804,0906素材1-测试20-女-220,表单推广,竞价购买,2019-09-06至2019-10-05,已暂停,2000.00,销售线索人数,--,220.00,--,0.00,0,0,--,0,--,--,0,--
1985130611,重点新包-80,1985130603,cpm-掌门重点-素材1,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,1000.00,销售线索人数,7分,80.00,67.24,932.72,25034,58,0.0023,1,932.72,0.0208,1,932.72
1985130998,掌门其他-100,1985130984,cpm-掌门其他-素材1,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,1000.00,销售线索人数,8分,100.00,49.98,922.79,38543,65,0.0017,1,922.79,0.0196,1,922.79
1981844376,北京等-核心-全部-14至60岁以上,1981844374,测试46-bd1c25c37f3e25a7,表单推广,竞价购买,2019-09-02至2019-10-01,已暂停,2000.00,销售线索人数,3分,150.00,--,0.00,0,0,--,0,--,--,0,--
1981844379,天津等-重点-全部-14至60岁以上-1,1981844374,测试46-bd1c25c37f3e25a7,表单推广,竞价购买,2019-09-02至2019-10-01,已暂停,2000.00,销售线索人数,4分,130.00,130.00,2.80,86,0,0.0000,0,--,--,0,--
1982619111,嘉兴市等-其它-女-24至40岁-2,1981844374,测试46-bd1c25c37f3e25a7,表单推广,竞价购买,2019-09-02至2019-10-01,已暂停,1000.00,销售线索人数,2分,120.00,120.00,0.62,40,1,0.0250,0,--,--,0,--
1982616125,嘉兴市等-其它-全部-24至40岁-2,1981966808,测试45-ae3b6b344310d5b8,表单推广,竞价购买,2019-09-02至2019-10-01,已暂停,1000.00,销售线索人数,2分,166.00,165.93,8.57,620,1,0.0016,0,--,0.0000,0,--
1981966810,北京等-核心-全部-14至60岁以上,1981966808,测试45-ae3b6b344310d5b8,表单推广,竞价购买,2019-09-02至2019-10-01,已暂停,1000.00,销售线索人数,3分,166.00,166.00,0.71,3,0,0.0000,0,--,--,0,--
1981966813,大连市等-重点-全部-14至60岁以上-1,1981966808,测试45-ae3b6b344310d5b8,表单推广,竞价购买,2019-09-02至2019-10-01,已暂停,1000.00,销售线索人数,2分,150.00,149.56,1.84,113,0,0.0000,0,--,--,0,--
1985133096,掌门重点-60,1985133094,cpm-素材2,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,1000.00,销售线索人数,8分,60.00,60.00,29.16,872,0,0.0000,0,--,--,0,--
1985133099,掌门其他-60,1985133094,cpm-素材2,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,1000.00,销售线索人数,9分,60.00,60.00,143.77,4903,7,0.0014,0,--,0.0000,0,--
1985133139,掌门重点-60,1985133137,cpm-素材3,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,1000.00,销售线索人数,8分,60.00,60.00,46.32,1321,2,0.0015,0,--,0.0000,0,--
1985133142,掌门其他-60,1985133137,cpm-素材3,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,1000.00,销售线索人数,10分,60.00,60.00,166.70,5936,21,0.0035,0,--,0.0000,0,--
1985173167,北京等-核心-女-26至40岁,1985173165,ios-a02cf0b733003f28,表单推广,竞价购买,2019-09-04至2019-09-14,已结束,2000.00,销售线索人数,--,180.00,--,0.00,0,0,--,0,--,--,0,--
1985173170,南京市等-重点-女-24至45岁-2,1985173165,ios-a02cf0b733003f28,表单推广,竞价购买,2019-09-04至2019-09-14,已结束,2000.00,销售线索人数,--,180.00,--,0.00,0,0,--,0,--,--,0,--
1985173173,南通市等-其它-女-24至45岁-2,1985173165,ios-a02cf0b733003f28,表单推广,竞价购买,2019-09-04至2019-09-14,已结束,2000.00,销售线索人数,--,180.00,--,0.00,0,0,--,0,--,--,0,--
1985130986,掌门其他-60,1985130984,cpm-掌门其他-素材1,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,1000.00,销售线索人数,--,60.00,60.00,6.58,234,0,0.0000,0,--,--,0,--
1985133004,掌门其他-60-3000,1985130984,cpm-掌门其他-素材1,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,3000.00,销售线索人数,--,60.00,60.00,9.00,281,0,0.0000,0,--,--,0,--
1985133001,掌门其他-60-2000,1985130984,cpm-掌门其他-素材1,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,2000.00,销售线索人数,--,60.00,60.00,7.31,281,0,0.0000,0,--,--,0,--
1985130989,掌门其他-70,1985130984,cpm-掌门其他-素材1,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,1000.00,销售线索人数,9分,70.00,70.00,127.42,3996,6,0.0015,0,--,0.0000,0,--
1985130992,掌门其他-80,1985130984,cpm-掌门其他-素材1,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,1000.00,销售线索人数,7分,80.00,80.00,576.01,16203,37,0.0023,1,576.01,0.0333,1,576.01
1985130605,重点新包-60,1985130603,cpm-掌门重点-素材1,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,1000.00,销售线索人数,--,60.00,60.00,0.84,27,0,0.0000,0,--,--,0,--
1985130608,重点新包-70,1985130603,cpm-掌门重点-素材1,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,1000.00,销售线索人数,--,70.00,70.00,13.69,357,1,0.0028,0,--,0.0000,0,--
1985130614,重点新包-90,1985130603,cpm-掌门重点-素材1,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,1000.00,销售线索人数,9分,90.00,90.00,611.56,13930,23,0.0017,1,611.56,0.0500,1,611.56
1985130620,重点新包-60-2000,1985130603,cpm-掌门重点-素材1,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,2000.00,销售线索人数,--,60.00,60.00,1.02,41,0,0.0000,0,--,--,0,--
1985130623,重点新包-60-3000,1985130603,cpm-掌门重点-素材1,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,3000.00,销售线索人数,--,60.00,60.00,0.96,21,1,0.0476,0,--,0.0000,0,--
1985130995,掌门其他-90,1985130984,cpm-掌门其他-素材1,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,1000.00,销售线索人数,8分,90.00,82.63,523.97,15164,40,0.0026,0,--,0.0000,0,--
1985130617,重点新包-100,1985130603,cpm-掌门重点-素材1,表单推广,竞价购买,2019-09-04至2019-10-03,已暂停,1000.00,销售线索人数,7分,100.00,69.81,673.34,17163,29,0.0017,0,--,0.0000,0,--
1982367509,计划4-重点,1982367504,计划4-测试8-220-A1,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,2000.00,销售线索人数,5分,220.00,--,0.00,0,0,--,0,--,--,0,--
1982367512,计划4-其他,1982367504,计划4-测试8-220-A1,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,2000.00,销售线索人数,7分,220.00,--,0.00,0,0,--,0,--,--,0,--
1982092421,计划1-核心,1982092419,计划1-测试5-160-A1,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,1000.00,销售线索人数,--,160.00,--,0.00,0,0,--,0,--,--,0,--
1982359651,计划1-重点,1982092419,计划1-测试5-160-A1,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,1000.00,销售线索人数,3分,160.00,--,0.00,0,0,--,0,--,--,0,--
1982367020,计划3-核心,1982367018,计划3-测试7-200-A1,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,1000.00,销售线索人数,--,200.00,--,0.00,0,0,--,0,--,--,0,--
1982367506,计划4-核心,1982367504,计划4-测试8-220-A1,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,1000.00,销售线索人数,--,220.00,--,0.00,0,0,--,0,--,--,0,--
1982367940,计划5-核心,1982367938,计划5-测试9-160-A2,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,1000.00,销售线索人数,--,160.00,--,0.00,0,0,--,0,--,--,0,--
1982371912,计划6-核心,1982371906,计划6-测试10-180-A2,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,1000.00,销售线索人数,--,180.00,--,0.00,0,0,--,0,--,--,0,--
1982374151,计划7-核心,1982374149,计划7-测试11-200-A2,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,1000.00,销售线索人数,--,200.00,--,0.00,0,0,--,0,--,--,0,--
1982374154,计划7-重点,1982374149,计划7-测试11-200-A2,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,1000.00,销售线索人数,5分,200.00,--,0.00,0,0,--,0,--,--,0,--
1982374157,计划7-其他,1982374149,计划7-测试11-200-A2,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,1000.00,销售线索人数,6分,200.00,--,0.00,0,0,--,0,--,--,0,--
1982371915,计划6-重点,1982371906,计划6-测试10-180-A2,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,1000.00,销售线索人数,6分,180.00,--,0.00,0,0,--,0,--,--,0,--
1982371918,计划6-其他,1982371906,计划6-测试10-180-A2,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,1000.00,销售线索人数,4分,180.00,--,0.00,0,0,--,0,--,--,0,--
1982367943,计划5-重点,1982367938,计划5-测试9-160-A2,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,1000.00,销售线索人数,5分,160.00,--,0.00,0,0,--,0,--,--,0,--
1982367946,计划5-其他,1982367938,计划5-测试9-160-A2,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,1000.00,销售线索人数,7分,160.00,--,0.00,0,0,--,0,--,--,0,--
1982367023,计划3-重点,1982367018,计划3-测试7-200-A1,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,1000.00,销售线索人数,3分,200.00,--,0.00,0,0,--,0,--,--,0,--
1982367026,计划3-其他,1982367018,计划3-测试7-200-A1,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,1000.00,销售线索人数,5分,200.00,--,0.00,0,0,--,0,--,--,0,--
1982359654,计划1-其他,1982092419,计划1-测试5-160-A1,表单推广,竞价购买,2019-09-02至2019-09-04,已结束,1000.00,销售线索人数,6分,160.00,--,0.00,0,0,--,0,--,--,0,--
1977693358,0829重点城市x自有包-测试2,1977693356,测试2,表单推广,竞价购买,2019-08-31至2019-09-08,已结束,1000.00,销售线索人数,3分,150.00,--,0.00,0,0,--,0,--,--,0,--
1977823821,0829重点城市-幼儿小学-纯定向-测试3,1977823819,测试3,表单推广,竞价购买,2019-08-31至2019-09-08,已结束,1000.00,销售线索人数,6分,150.00,--,0.00,0,0,--,0,--,--,0,--
1977684387,0829重点城市-幼儿小学-定向x自有包-测试4,1977297670,测试4,表单推广,竞价购买,2019-08-29至2019-09-08,已结束,1000.00,销售线索人数,5分,150.00,--,0.00,0,0,--,0,--,--,0,--
1980021231,沈阳市等-重点-女-25至40岁-1,1980021226,测试47-5bf2d1e47ca71d6b,表单推广,竞价购买,2019-08-31至2019-09-29,已暂停,2000.00,销售线索人数,2分,150.00,--,0.00,0,0,--,0,--,--,0,--
1980021244,北京等-核心-全部-25至40岁-1,1980021226,测试47-5bf2d1e47ca71d6b,表单推广,竞价购买,2019-08-31至2019-09-29,已暂停,2000.00,销售线索人数,2分,180.00,--,0.00,0,0,--,0,--,--,0,--
1977948806,重点-女-26至40岁,1977948804,测试48-29b1553da57067a0,表单推广,竞价购买,2019-08-29至2019-09-27,已暂停,2000.00,销售线索人数,2分,150.00,--,0.00,0,0,--,0,--,--,0,--
1977948809,北京等-核心-女-26至40岁-1,1977948804,测试48-29b1553da57067a0,表单推广,竞价购买,2019-08-29至2019-09-27,已暂停,2000.00,销售线索人数,2分,160.00,--,0.00,0,0,--,0,--,--,0,--